Time	Node	Type	Packets	
518	router0	CacheMisses	72
519	router0	CacheHits	48
519	router0	CacheMisses	72
520	router0	CacheHits	47
520	router0	CacheMisses	73
521	router0	CacheHits	47
521	router0	CacheMisses	74
522	router0	CacheHits	48
522	router0	CacheMisses	72
523	router0	CacheHits	47
523	router0	CacheMisses	72
524	router0	CacheHits	47
524	router0	CacheMisses	73
525	router0	CacheHits	47
525	router0	CacheMisses	74
526	router0	CacheHits	48
526	router0	CacheMisses	72
527	router0	CacheHits	47
527	router0	CacheMisses	72
528	router0	CacheHits	47
528	router0	CacheMisses	72
529	router0	CacheHits	48
529	router0	CacheMisses	75
530	router0	CacheHits	47
530	router0	CacheMisses	72
531	router0	CacheHits	47
531	router0	CacheMisses	72
532	router0	CacheHits	42
532	router0	CacheMisses	75
533	router0	CacheHits	0
533	router0	CacheMisses	99
534	router0	CacheHits	0
534	router0	CacheMisses	97
535	router0	CacheHits	0
535	router0	CacheMisses	96
536	router0	CacheHits	0
536	router0	CacheMisses	96
537	router0	CacheHits	0
537	router0	CacheMisses	99
538	router0	CacheHits	0
538	router0	CacheMisses	97
539	router0	CacheHits	0
539	router0	CacheMisses	96
540	router0	CacheHits	0
540	router0	CacheMisses	96
541	router0	CacheHits	0
541	router0	CacheMisses	98
542	router0	CacheHits	0
542	router0	CacheMisses	98
543	router0	CacheHits	0
543	router0	CacheMisses	96
544	router0	CacheHits	0
544	router0	CacheMisses	96
545	router0	CacheHits	0
545	router0	CacheMisses	98
546	router0	CacheHits	0
546	router0	CacheMisses	98
547	router0	CacheHits	0
547	router0	CacheMisses	96
548	router0	CacheHits	0
548	router0	CacheMisses	96
549	router0	CacheHits	0
549	router0	CacheMisses	97
550	router0	CacheHits	0
550	router0	CacheMisses	99
551	router0	CacheHits	0
551	router0	CacheMisses	96
552	router0	CacheHits	0
552	router0	CacheMisses	96
553	router0	CacheHits	0
553	router0	CacheMisses	97
554	router0	CacheHits	0
554	router0	CacheMisses	99
555	router0	CacheHits	0
555	router0	CacheMisses	96
556	router0	CacheHits	0
556	router0	CacheMisses	96
557	router0	CacheHits	0
557	router0	CacheMisses	97
558	router0	CacheHits	0
558	router0	CacheMisses	99
559	router0	CacheHits	0
559	router0	CacheMisses	96
560	router0	CacheHits	0
560	router0	CacheMisses	96
561	router0	CacheHits	0
561	router0	CacheMisses	97
562	router0	CacheHits	0
562	router0	CacheMisses	99
563	router0	CacheHits	0
563	router0	CacheMisses	96
564	router0	CacheHits	0
564	router0	CacheMisses	96
565	router0	CacheHits	0
565	router0	CacheMisses	97
566	router0	CacheHits	20
566	router0	CacheMisses	99
567	router0	CacheHits	48
567	router0	CacheMisses	96
568	router0	CacheHits	47
568	router0	CacheMisses	96
569	router0	CacheHits	47
569	router0	CacheMisses	97
570	router0	CacheHits	47
570	router0	CacheMisses	99
571	router0	CacheHits	48
571	router0	CacheMisses	96
572	router0	CacheHits	47
572	router0	CacheMisses	96
573	router0	CacheHits	47
573	router0	CacheMisses	97
574	router0	CacheHits	48
574	router0	CacheMisses	99
575	router0	CacheHits	47
575	router0	CacheMisses	96
576	router0	CacheHits	47
576	router0	CacheMisses	96
577	router0	CacheHits	48
577	router0	CacheMisses	97
578	router0	CacheHits	47
578	router0	CacheMisses	98
579	router0	CacheHits	47
579	router0	CacheMisses	97
580	router0	CacheHits	48
580	router0	CacheMisses	96
581	router0	CacheHits	47
581	router0	CacheMisses	97
582	router0	CacheHits	47
582	router0	CacheMisses	97
583	router0	CacheHits	48
583	router0	CacheMisses	98
584	router0	CacheHits	47
584	router0	CacheMisses	96
585	router0	CacheHits	47
585	router0	CacheMisses	96
586	router0	CacheHits	48
586	router0	CacheMisses	98
587	router0	CacheHits	75
587	router0	CacheMisses	83
588	router0	CacheHits	95
588	router0	CacheMisses	72
589	router0	CacheHits	142
589	router0	CacheMisses	48
590	router0	CacheHits	142
590	router0	CacheMisses	48
591	router0	CacheHits	142
591	router0	CacheMisses	50
592	router0	CacheHits	142
592	router0	CacheMisses	48
593	router0	CacheHits	142
593	router0	CacheMisses	48
594	router0	CacheHits	142
594	router0	CacheMisses	48
595	router0	CacheHits	141
595	router0	CacheMisses	50
596	router0	CacheHits	143
596	router0	CacheMisses	48
597	router0	CacheHits	142
597	router0	CacheMisses	48
598	router0	CacheHits	141
598	router0	CacheMisses	48
599	router0	CacheHits	143
599	router0	CacheMisses	50
600	router0	CacheHits	142
600	router0	CacheMisses	48
601	router0	CacheHits	141
601	router0	CacheMisses	48
602	router0	CacheHits	143
602	router0	CacheMisses	48
603	router0	CacheHits	142
603	router0	CacheMisses	50
604	router0	CacheHits	141
604	router0	CacheMisses	48
605	router0	CacheHits	142
605	router0	CacheMisses	48
606	router0	CacheHits	143
606	router0	CacheMisses	48
607	router0	CacheHits	141
607	router0	CacheMisses	50
608	router0	CacheHits	142
608	router0	CacheMisses	48
609	router0	CacheHits	143
609	router0	CacheMisses	48
610	router0	CacheHits	141
610	router0	CacheMisses	48
611	router0	CacheHits	142
611	router0	CacheMisses	50
612	router0	CacheHits	142
612	router0	CacheMisses	48
613	router0	CacheHits	113
613	router0	CacheMisses	63
614	router0	CacheHits	95
614	router0	CacheMisses	72
615	router0	CacheHits	95
615	router0	CacheMisses	74
616	router0	CacheHits	94
616	router0	CacheMisses	73
617	router0	CacheHits	117
617	router0	CacheMisses	61
618	router0	CacheHits	95
618	router0	CacheMisses	72
619	router0	CacheHits	94
619	router0	CacheMisses	74
620	router0	CacheHits	95
620	router0	CacheMisses	72
621	router0	CacheHits	95
621	router0	CacheMisses	73
622	router0	CacheHits	94
622	router0	CacheMisses	72
623	router0	CacheHits	95
623	router0	CacheMisses	74
624	router0	CacheHits	95
624	router0	CacheMisses	72
625	router0	CacheHits	94
625	router0	CacheMisses	73
626	router0	CacheHits	95
626	router0	CacheMisses	72
627	router0	CacheHits	95
627	router0	CacheMisses	74
628	router0	CacheHits	94
628	router0	CacheMisses	72
629	router0	CacheHits	94
629	router0	CacheMisses	73
630	router0	CacheHits	96
630	router0	CacheMisses	72
631	router0	CacheHits	94
631	router0	CacheMisses	72
632	router0	CacheHits	94
632	router0	CacheMisses	74
633	router0	CacheHits	96
633	router0	CacheMisses	73
634	router0	CacheHits	94
634	router0	CacheMisses	72
635	router0	CacheHits	94
635	router0	CacheMisses	72
636	router0	CacheHits	96
636	router0	CacheMisses	74
637	router0	CacheHits	94
637	router0	CacheMisses	73
638	router0	CacheHits	94
638	router0	CacheMisses	72
639	router0	CacheHits	95
639	router0	CacheMisses	72
640	router0	CacheHits	95
640	router0	CacheMisses	74
641	router0	CacheHits	94
641	router0	CacheMisses	72
642	router0	CacheHits	95
642	router0	CacheMisses	73
643	router0	CacheHits	95
643	router0	CacheMisses	72
644	router0	CacheHits	94
644	router0	CacheMisses	74
645	router0	CacheHits	95
645	router0	CacheMisses	72
646	router0	CacheHits	95
646	router0	CacheMisses	73
647	router0	CacheHits	94
647	router0	CacheMisses	72
648	router0	CacheHits	95
648	router0	CacheMisses	74
649	router0	CacheHits	95
649	router0	CacheMisses	72
650	router0	CacheHits	94
650	router0	CacheMisses	73
651	router0	CacheHits	94
651	router0	CacheMisses	72
652	router0	CacheHits	96
652	router0	CacheMisses	74
653	router0	CacheHits	94
653	router0	CacheMisses	72
654	router0	CacheHits	94
654	router0	CacheMisses	73
655	router0	CacheHits	73
655	router0	CacheMisses	72
656	router0	CacheHits	47
656	router0	CacheMisses	74
657	router0	CacheHits	47
657	router0	CacheMisses	72
658	router0	CacheHits	48
658	router0	CacheMisses	73
659	router0	CacheHits	47
659	router0	CacheMisses	72
660	router0	CacheHits	47
660	router0	CacheMisses	74
661	router0	CacheHits	48
661	router0	CacheMisses	72
662	router0	CacheHits	47
662	router0	CacheMisses	73
663	router0	CacheHits	47
663	router0	CacheMisses	72
664	router0	CacheHits	48
664	router0	CacheMisses	74
665	router0	CacheHits	47
665	router0	CacheMisses	72
666	router0	CacheHits	47
666	router0	CacheMisses	73
667	router0	CacheHits	47
667	router0	CacheMisses	72
668	router0	CacheHits	48
668	router0	CacheMisses	74
669	router0	CacheHits	47
669	router0	CacheMisses	72
670	router0	CacheHits	47
670	router0	CacheMisses	73
671	router0	CacheHits	33
671	router0	CacheMisses	80
672	router0	CacheHits	0
672	router0	CacheMisses	97
673	router0	CacheHits	0
673	router0	CacheMisses	97
674	router0	CacheHits	0
674	router0	CacheMisses	98
675	router0	CacheHits	0
675	router0	CacheMisses	96
676	router0	CacheHits	0
676	router0	CacheMisses	96
677	router0	CacheHits	0
677	router0	CacheMisses	98
678	router0	CacheHits	0
678	router0	CacheMisses	98
679	router0	CacheHits	0
679	router0	CacheMisses	96
680	router0	CacheHits	0
680	router0	CacheMisses	96
681	router0	CacheHits	0
681	router0	CacheMisses	98
682	router0	CacheHits	0
682	router0	CacheMisses	97
683	router0	CacheHits	0
683	router0	CacheMisses	97
684	router0	CacheHits	0
684	router0	CacheMisses	96
685	router0	CacheHits	0
685	router0	CacheMisses	98
686	router0	CacheHits	0
686	router0	CacheMisses	96
687	router0	CacheHits	0
687	router0	CacheMisses	98
688	router0	CacheHits	0
688	router0	CacheMisses	96
689	router0	CacheHits	0
689	router0	CacheMisses	98
690	router0	CacheHits	0
690	router0	CacheMisses	96
691	router0	CacheHits	0
691	router0	CacheMisses	98
692	router0	CacheHits	0
692	router0	CacheMisses	96
693	router0	CacheHits	0
693	router0	CacheMisses	98
694	router0	CacheHits	0
694	router0	CacheMisses	96
695	router0	CacheHits	0
695	router0	CacheMisses	98
696	router0	CacheHits	0
696	router0	CacheMisses	96
697	router0	CacheHits	0
697	router0	CacheMisses	98
698	router0	CacheHits	0
698	router0	CacheMisses	96
699	router0	CacheHits	0
699	router0	CacheMisses	98
700	router0	CacheHits	0
700	router0	CacheMisses	96
701	router0	CacheHits	0
701	router0	CacheMisses	98
702	router0	CacheHits	0
702	router0	CacheMisses	96
703	router0	CacheHits	0
703	router0	CacheMisses	98
704	router0	CacheHits	0
704	router0	CacheMisses	96
705	router0	CacheHits	0
705	router0	CacheMisses	98
706	router0	CacheHits	0
706	router0	CacheMisses	96
707	router0	CacheHits	0
707	router0	CacheMisses	98
708	router0	CacheHits	0
708	router0	CacheMisses	96
709	router0	CacheHits	0
709	router0	CacheMisses	98
710	router0	CacheHits	0
710	router0	CacheMisses	96
711	router0	CacheHits	0
711	router0	CacheMisses	98
712	router0	CacheHits	0
712	router0	CacheMisses	96
713	router0	CacheHits	0
713	router0	CacheMisses	97
714	router0	CacheHits	0
714	router0	CacheMisses	97
715	router0	CacheHits	0
715	router0	CacheMisses	98
716	router0	CacheHits	0
716	router0	CacheMisses	96
717	router0	CacheHits	0
717	router0	CacheMisses	96
718	router0	CacheHits	0
718	router0	CacheMisses	98
719	router0	CacheHits	0
719	router0	CacheMisses	98
720	router0	CacheHits	0
720	router0	CacheMisses	96
721	router0	CacheHits	0
721	router0	CacheMisses	96
722	router0	CacheHits	0
722	router0	CacheMisses	98
723	router0	CacheHits	0
723	router0	CacheMisses	97
724	router0	CacheHits	0
724	router0	CacheMisses	97
725	router0	CacheHits	0
725	router0	CacheMisses	96
726	router0	CacheHits	0
726	router0	CacheMisses	98
727	router0	CacheHits	0
727	router0	CacheMisses	97
728	router0	CacheHits	0
728	router0	CacheMisses	97
729	router0	CacheHits	0
729	router0	CacheMisses	96
730	router0	CacheHits	0
730	router0	CacheMisses	98
731	router0	CacheHits	0
731	router0	CacheMisses	96
732	router0	CacheHits	0
732	router0	CacheMisses	98
733	router0	CacheHits	0
733	router0	CacheMisses	96
734	router0	CacheHits	0
734	router0	CacheMisses	98
735	router0	CacheHits	0
735	router0	CacheMisses	96
736	router0	CacheHits	0
736	router0	CacheMisses	98
737	router0	CacheHits	0
737	router0	CacheMisses	96
738	router0	CacheHits	0
738	router0	CacheMisses	98
739	router0	CacheHits	0
739	router0	CacheMisses	96
740	router0	CacheHits	0
740	router0	CacheMisses	98
741	router0	CacheHits	0
741	router0	CacheMisses	96
742	router0	CacheHits	0
742	router0	CacheMisses	98
743	router0	CacheHits	0
743	router0	CacheMisses	96
744	router0	CacheHits	0
744	router0	CacheMisses	98
745	router0	CacheHits	0
745	router0	CacheMisses	96
746	router0	CacheHits	0
746	router0	CacheMisses	98
747	router0	CacheHits	0
747	router0	CacheMisses	96
748	router0	CacheHits	0
748	router0	CacheMisses	98
749	router0	CacheHits	0
749	router0	CacheMisses	96
750	router0	CacheHits	0
750	router0	CacheMisses	98
751	router0	CacheHits	0
751	router0	CacheMisses	96
752	router0	CacheHits	44
752	router0	CacheMisses	75
753	router0	CacheHits	48
753	router0	CacheMisses	72
754	router0	CacheHits	47
754	router0	CacheMisses	73
755	router0	CacheHits	47
755	router0	CacheMisses	72
756	router0	CacheHits	48
756	router0	CacheMisses	74
757	router0	CacheHits	47
757	router0	CacheMisses	72
758	router0	CacheHits	47
758	router0	CacheMisses	72
759	router0	CacheHits	48
759	router0	CacheMisses	73
760	router0	CacheHits	47
760	router0	CacheMisses	74
761	router0	CacheHits	47
761	router0	CacheMisses	72
762	router0	CacheHits	48
762	router0	CacheMisses	72
763	router0	CacheHits	47
763	router0	CacheMisses	73
764	router0	CacheHits	47
764	router0	CacheMisses	73
765	router0	CacheHits	48
765	router0	CacheMisses	73
766	router0	CacheHits	47
766	router0	CacheMisses	72
767	router0	CacheHits	47
767	router0	CacheMisses	73
768	router0	CacheHits	48
768	router0	CacheMisses	73
769	router0	CacheHits	47
769	router0	CacheMisses	73
770	router0	CacheHits	47
770	router0	CacheMisses	72
771	router0	CacheHits	48
771	router0	CacheMisses	73
772	router0	CacheHits	47
772	router0	CacheMisses	72
773	router0	CacheHits	47
773	router0	CacheMisses	74
774	router0	CacheHits	48
774	router0	CacheMisses	72
775	router0	CacheHits	47
775	router0	CacheMisses	73
776	router0	CacheHits	47
776	router0	CacheMisses	72
777	router0	CacheHits	48
777	router0	CacheMisses	74
778	router0	CacheHits	47
778	router0	CacheMisses	72
779	router0	CacheHits	47
779	router0	CacheMisses	73
780	router0	CacheHits	47
780	router0	CacheMisses	72
781	router0	CacheHits	48
781	router0	CacheMisses	74
782	router0	CacheHits	47
782	router0	CacheMisses	72
783	router0	CacheHits	47
783	router0	CacheMisses	73
784	router0	CacheHits	48
784	router0	CacheMisses	72
785	router0	CacheHits	47
785	router0	CacheMisses	74
786	router0	CacheHits	47
786	router0	CacheMisses	72
787	router0	CacheHits	48
787	router0	CacheMisses	73
788	router0	CacheHits	47
788	router0	CacheMisses	72
789	router0	CacheHits	47
789	router0	CacheMisses	74
790	router0	CacheHits	48
790	router0	CacheMisses	72
791	router0	CacheHits	47
791	router0	CacheMisses	73
792	router0	CacheHits	47
792	router0	CacheMisses	72
793	router0	CacheHits	48
793	router0	CacheMisses	74
794	router0	CacheHits	47
794	router0	CacheMisses	72
795	router0	CacheHits	47
795	router0	CacheMisses	73
796	router0	CacheHits	48
796	router0	CacheMisses	72
797	router0	CacheHits	47
797	router0	CacheMisses	74
798	router0	CacheHits	47
798	router0	CacheMisses	72
799	router0	CacheHits	48
799	router0	CacheMisses	72
800	router0	CacheHits	47
800	router0	CacheMisses	73
801	router0	CacheHits	47
801	router0	CacheMisses	74
802	router0	CacheHits	48
802	router0	CacheMisses	72
803	router0	CacheHits	47
803	router0	CacheMisses	72
804	router0	CacheHits	47
804	router0	CacheMisses	73
805	router0	CacheHits	48
805	router0	CacheMisses	73
806	router0	CacheHits	47
806	router0	CacheMisses	73
807	router0	CacheHits	47
807	router0	CacheMisses	72
808	router0	CacheHits	48
808	router0	CacheMisses	73
809	router0	CacheHits	47
809	router0	CacheMisses	73
810	router0	CacheHits	87
810	router0	CacheMisses	52
811	router0	CacheHits	95
811	router0	CacheMisses	48
812	router0	CacheHits	95
812	router0	CacheMisses	49
813	router0	CacheHits	94
813	router0	CacheMisses	49
814	router0	CacheHits	94
814	router0	CacheMisses	48
815	router0	CacheHits	96
815	router0	CacheMisses	48
816	router0	CacheHits	94
816	router0	CacheMisses	49
817	router0	CacheHits	94
817	router0	CacheMisses	48
818	router0	CacheHits	96
818	router0	CacheMisses	49
819	router0	CacheHits	94
819	router0	CacheMisses	48
820	router0	CacheHits	94
820	router0	CacheMisses	49
821	router0	CacheHits	96
821	router0	CacheMisses	48
822	router0	CacheHits	94
822	router0	CacheMisses	49
823	router0	CacheHits	94
823	router0	CacheMisses	48
824	router0	CacheHits	95
824	router0	CacheMisses	49
825	router0	CacheHits	95
825	router0	CacheMisses	48
826	router0	CacheHits	94
826	router0	CacheMisses	49
827	router0	CacheHits	95
827	router0	CacheMisses	48
828	router0	CacheHits	95
828	router0	CacheMisses	49
829	router0	CacheHits	94
829	router0	CacheMisses	48
830	router0	CacheHits	95
830	router0	CacheMisses	49
831	router0	CacheHits	95
831	router0	CacheMisses	48
832	router0	CacheHits	94
832	router0	CacheMisses	49
833	router0	CacheHits	95
833	router0	CacheMisses	48
834	router0	CacheHits	95
834	router0	CacheMisses	49
835	router0	CacheHits	94
835	router0	CacheMisses	48
836	router0	CacheHits	95
836	router0	CacheMisses	49
837	router0	CacheHits	95
837	router0	CacheMisses	48
838	router0	CacheHits	94
838	router0	CacheMisses	49
839	router0	CacheHits	95
839	router0	CacheMisses	48
840	router0	CacheHits	95
840	router0	CacheMisses	48
841	router0	CacheHits	94
841	router0	CacheMisses	49
842	router0	CacheHits	94
842	router0	CacheMisses	49
843	router0	CacheHits	96
843	router0	CacheMisses	48
844	router0	CacheHits	94
844	router0	CacheMisses	48
845	router0	CacheHits	94
845	router0	CacheMisses	49
846	router0	CacheHits	95
846	router0	CacheMisses	49
847	router0	CacheHits	95
847	router0	CacheMisses	48
848	router0	CacheHits	94
848	router0	CacheMisses	48
849	router0	CacheHits	95
849	router0	CacheMisses	49
850	router0	CacheHits	95
850	router0	CacheMisses	49
851	router0	CacheHits	94
851	router0	CacheMisses	48
852	router0	CacheHits	95
852	router0	CacheMisses	48
853	router0	CacheHits	95
853	router0	CacheMisses	49
854	router0	CacheHits	94
854	router0	CacheMisses	49
855	router0	CacheHits	95
855	router0	CacheMisses	48
856	router0	CacheHits	95
856	router0	CacheMisses	48
857	router0	CacheHits	94
857	router0	CacheMisses	49
858	router0	CacheHits	95
858	router0	CacheMisses	48
859	router0	CacheHits	95
859	router0	CacheMisses	49
860	router0	CacheHits	94
860	router0	CacheMisses	48
861	router0	CacheHits	95
861	router0	CacheMisses	49
862	router0	CacheHits	95
862	router0	CacheMisses	48
863	router0	CacheHits	94
863	router0	CacheMisses	49
864	router0	CacheHits	95
864	router0	CacheMisses	48
865	router0	CacheHits	94
865	router0	CacheMisses	49
866	router0	CacheHits	95
866	router0	CacheMisses	48
867	router0	CacheHits	94
867	router0	CacheMisses	49
868	router0	CacheHits	95
868	router0	CacheMisses	48
869	router0	CacheHits	95
869	router0	CacheMisses	49
870	router0	CacheHits	94
870	router0	CacheMisses	48
871	router0	CacheHits	55
871	router0	CacheMisses	70
872	router0	CacheHits	48
872	router0	CacheMisses	72
873	router0	CacheHits	47
873	router0	CacheMisses	73
874	router0	CacheHits	47
874	router0	CacheMisses	72
875	router0	CacheHits	48
875	router0	CacheMisses	74
876	router0	CacheHits	47
876	router0	CacheMisses	72
877	router0	CacheHits	47
877	router0	CacheMisses	73
878	router0	CacheHits	48
878	router0	CacheMisses	72
879	router0	CacheHits	47
879	router0	CacheMisses	74
880	router0	CacheHits	47
880	router0	CacheMisses	72
881	router0	CacheHits	48
881	router0	CacheMisses	72
882	router0	CacheHits	47
882	router0	CacheMisses	73
883	router0	CacheHits	47
883	router0	CacheMisses	74
884	router0	CacheHits	48
884	router0	CacheMisses	72
885	router0	CacheHits	47
885	router0	CacheMisses	72
886	router0	CacheHits	47
886	router0	CacheMisses	73
887	router0	CacheHits	47
887	router0	CacheMisses	74
888	router0	CacheHits	48
888	router0	CacheMisses	72
889	router0	CacheHits	47
889	router0	CacheMisses	72
890	router0	CacheHits	47
890	router0	CacheMisses	73
891	router0	CacheHits	48
891	router0	CacheMisses	74
892	router0	CacheHits	47
892	router0	CacheMisses	72
893	router0	CacheHits	47
893	router0	CacheMisses	72
894	router0	CacheHits	48
894	router0	CacheMisses	73
895	router0	CacheHits	47
895	router0	CacheMisses	74
896	router0	CacheHits	47
896	router0	CacheMisses	72
897	router0	CacheHits	48
897	router0	CacheMisses	72
898	router0	CacheHits	47
898	router0	CacheMisses	73
899	router0	CacheHits	47
899	router0	CacheMisses	72
900	router0	CacheHits	48
900	router0	CacheMisses	74
901	router0	CacheHits	47
901	router0	CacheMisses	72
902	router0	CacheHits	47
902	router0	CacheMisses	73
903	router0	CacheHits	48
903	router0	CacheMisses	72
904	router0	CacheHits	47
904	router0	CacheMisses	74
905	router0	CacheHits	47
905	router0	CacheMisses	72
906	router0	CacheHits	48
906	router0	CacheMisses	73
907	router0	CacheHits	47
907	router0	CacheMisses	72
908	router0	CacheHits	47
908	router0	CacheMisses	74
909	router0	CacheHits	47
909	router0	CacheMisses	72
910	router0	CacheHits	48
910	router0	CacheMisses	73
911	router0	CacheHits	47
911	router0	CacheMisses	72
912	router0	CacheHits	47
912	router0	CacheMisses	74
913	router0	CacheHits	48
913	router0	CacheMisses	72
914	router0	CacheHits	47
914	router0	CacheMisses	73
915	router0	CacheHits	47
915	router0	CacheMisses	72
916	router0	CacheHits	48
916	router0	CacheMisses	74
917	router0	CacheHits	47
917	router0	CacheMisses	72
918	router0	CacheHits	47
918	router0	CacheMisses	73
919	router0	CacheHits	48
919	router0	CacheMisses	72
920	router0	CacheHits	47
920	router0	CacheMisses	74
921	router0	CacheHits	47
921	router0	CacheMisses	72
922	router0	CacheHits	48
922	router0	CacheMisses	73
923	router0	CacheHits	47
923	router0	CacheMisses	72
924	router0	CacheHits	47
924	router0	CacheMisses	74
925	router0	CacheHits	48
925	router0	CacheMisses	72
926	router0	CacheHits	47
926	router0	CacheMisses	72
927	router0	CacheHits	47
927	router0	CacheMisses	73
928	router0	CacheHits	47
928	router0	CacheMisses	74
929	router0	CacheHits	48
929	router0	CacheMisses	72
930	router0	CacheHits	47
930	router0	CacheMisses	72
931	router0	CacheHits	47
931	router0	CacheMisses	73
932	router0	CacheHits	48
932	router0	CacheMisses	74
933	router0	CacheHits	47
933	router0	CacheMisses	72
934	router0	CacheHits	47
934	router0	CacheMisses	72
935	router0	CacheHits	48
935	router0	CacheMisses	73
936	router0	CacheHits	47
936	router0	CacheMisses	74
937	router0	CacheHits	47
937	router0	CacheMisses	72
938	router0	CacheHits	48
938	router0	CacheMisses	72
939	router0	CacheHits	47
939	router0	CacheMisses	73
940	router0	CacheHits	47
940	router0	CacheMisses	72
941	router0	CacheHits	48
941	router0	CacheMisses	74
942	router0	CacheHits	47
942	router0	CacheMisses	72
943	router0	CacheHits	47
943	router0	CacheMisses	73
944	router0	CacheHits	48
944	router0	CacheMisses	72
945	router0	CacheHits	47
945	router0	CacheMisses	74
946	router0	CacheHits	47
946	router0	CacheMisses	72
947	router0	CacheHits	48
947	router0	CacheMisses	73
948	router0	CacheHits	47
948	router0	CacheMisses	72
949	router0	CacheHits	47
949	router0	CacheMisses	74
950	router0	CacheHits	47
950	router0	CacheMisses	72
951	router0	CacheHits	48
951	router0	CacheMisses	73
952	router0	CacheHits	47
952	router0	CacheMisses	72
953	router0	CacheHits	47
953	router0	CacheMisses	74
954	router0	CacheHits	48
954	router0	CacheMisses	72
955	router0	CacheHits	47
955	router0	CacheMisses	73
956	router0	CacheHits	47
956	router0	CacheMisses	72
957	router0	CacheHits	48
957	router0	CacheMisses	74
958	router0	CacheHits	47
958	router0	CacheMisses	72
959	router0	CacheHits	47
959	router0	CacheMisses	73
960	router0	CacheHits	48
960	router0	CacheMisses	72
961	router0	CacheHits	47
961	router0	CacheMisses	74
962	router0	CacheHits	47
962	router0	CacheMisses	72
963	router0	CacheHits	48
963	router0	CacheMisses	73
964	router0	CacheHits	47
964	router0	CacheMisses	72
965	router0	CacheHits	47
965	router0	CacheMisses	74
966	router0	CacheHits	48
966	router0	CacheMisses	72
967	router0	CacheHits	47
967	router0	CacheMisses	72
968	router0	CacheHits	47
968	router0	CacheMisses	73
969	router0	CacheHits	47
969	router0	CacheMisses	74
970	router0	CacheHits	48
970	router0	CacheMisses	72
971	router0	CacheHits	47
971	router0	CacheMisses	72
972	router0	CacheHits	47
972	router0	CacheMisses	85
973	router0	CacheHits	48
973	router0	CacheMisses	98
974	router0	CacheHits	47
974	router0	CacheMisses	96
975	router0	CacheHits	47
975	router0	CacheMisses	96
976	router0	CacheHits	48
976	router0	CacheMisses	98
977	router0	CacheHits	47
977	router0	CacheMisses	98
978	router0	CacheHits	47
978	router0	CacheMisses	96
979	router0	CacheHits	48
979	router0	CacheMisses	96
980	router0	CacheHits	47
980	router0	CacheMisses	98
981	router0	CacheHits	47
981	router0	CacheMisses	96
982	router0	CacheHits	48
982	router0	CacheMisses	98
983	router0	CacheHits	47
983	router0	CacheMisses	96
984	router0	CacheHits	47
984	router0	CacheMisses	98
985	router0	CacheHits	48
985	router0	CacheMisses	96
986	router0	CacheHits	47
986	router0	CacheMisses	98
987	router0	CacheHits	47
987	router0	CacheMisses	96
988	router0	CacheHits	48
988	router0	CacheMisses	98
989	router0	CacheHits	47
989	router0	CacheMisses	96
990	router0	CacheHits	47
990	router0	CacheMisses	98
991	router0	CacheHits	47
991	router0	CacheMisses	96
992	router0	CacheHits	48
992	router0	CacheMisses	98
993	router0	CacheHits	47
993	router0	CacheMisses	96
994	router0	CacheHits	47
994	router0	CacheMisses	98
995	router0	CacheHits	48
995	router0	CacheMisses	96
996	router0	CacheHits	47
996	router0	CacheMisses	98
997	router0	CacheHits	47
997	router0	CacheMisses	96
998	router0	CacheHits	48
998	router0	CacheMisses	98
999	router0	CacheHits	47
999	router0	CacheMisses	96
1000	router0	CacheHits	47
1000	router0	CacheMisses	98
1001	router0	CacheHits	48
1001	router0	CacheMisses	96
1002	router0	CacheHits	47
1002	router0	CacheMisses	98
1003	router0	CacheHits	47
1003	router0	CacheMisses	96
1004	router0	CacheHits	48
1004	router0	CacheMisses	97
1005	router0	CacheHits	47
1005	router0	CacheMisses	97
1006	router0	CacheHits	47
1006	router0	CacheMisses	98
1007	router0	CacheHits	48
1007	router0	CacheMisses	96
1008	router0	CacheHits	47
1008	router0	CacheMisses	97
1009	router0	CacheHits	47
1009	router0	CacheMisses	97
1010	router0	CacheHits	48
1010	router0	CacheMisses	98
1011	router0	CacheHits	47
1011	router0	CacheMisses	96
1012	router0	CacheHits	47
1012	router0	CacheMisses	97
1013	router0	CacheHits	47
1013	router0	CacheMisses	97
1014	router0	CacheHits	48
1014	router0	CacheMisses	98
1015	router0	CacheHits	47
1015	router0	CacheMisses	96
1016	router0	CacheHits	47
1016	router0	CacheMisses	96
1017	router0	CacheHits	48
1017	router0	CacheMisses	98
1018	router0	CacheHits	47
1018	router0	CacheMisses	98
1019	router0	CacheHits	47
1019	router0	CacheMisses	96
1020	router0	CacheHits	48
1020	router0	CacheMisses	96
1021	router0	CacheHits	47
1021	router0	CacheMisses	98
1022	router0	CacheHits	14
1022	router0	CacheMisses	113
1023	router0	CacheHits	0
1023	router0	CacheMisses	123
1024	router0	CacheHits	0
1024	router0	CacheMisses	120
1025	router0	CacheHits	0
1025	router0	CacheMisses	122
1026	router0	CacheHits	0
1026	router0	CacheMisses	120
1027	router0	CacheHits	0
1027	router0	CacheMisses	123
1028	router0	CacheHits	0
1028	router0	CacheMisses	120
1029	router0	CacheHits	0
1029	router0	CacheMisses	122
1030	router0	CacheHits	0
1030	router0	CacheMisses	120
1031	router0	CacheHits	0
1031	router0	CacheMisses	123
1032	router0	CacheHits	0
1032	router0	CacheMisses	120
1033	router0	CacheHits	0
